image,geometry,outcome,class,det_id,confidence,region_key,iou,ground_truth_coverage,fully_covered,failure_category
1770339221260_0244_1246_09-002.jpg,raw,TP,rdc,13,0.6630859375,1770339221260_0244_1246_09-002.jpg|OD|42,0.8108163265306122,0.8108163265306122,no,
1770339221260_0244_1246_09-002.jpg,raw,TP,rdc,29,0.5146484375,1770339221260_0244_1246_09-002.jpg|OD|52,0.880214313050134,0.9411764705882353,no,
1770339221260_0244_1246_09-002.jpg,raw,TP,rdc,34,0.344482421875,1770339221260_0244_1246_09-002.jpg|OD|46,0.7627248048863251,0.8431170292573144,no,
1770339221260_0244_1246_09-002.jpg,buffered,TP,pallet,0,0.830078125,1770339221260_0244_1246_09-002.jpg|OD|3,0.5889265856186976,1.0,yes,
1770339221260_0244_1246_09-002.jpg,buffered,TP,pallet,1,0.830078125,1770339221260_0244_1246_09-002.jpg|OD|35,0.5775828165179246,1.0,yes,
1770339221260_0244_1246_09-002.jpg,buffered,TP,pallet,2,0.82421875,1770339221260_0244_1246_09-002.jpg|OD|27,0.5980587206848736,1.0,yes,
1770339221260_0244_1246_09-002.jpg,buffered,TP,pallet,3,0.81982421875,1770339221260_0244_1246_09-002.jpg|OD|15,0.603834808259587,1.0,yes,
1770339221260_0244_1246_09-002.jpg,buffered,TP,rdc,4,0.8125,1770339221260_0244_1246_09-002.jpg|OD|60,0.5489419316016447,1.0,yes,
1770339221260_0244_1246_09-002.jpg,buffered,TP,pallet,5,0.8037109375,1770339221260_0244_1246_09-002.jpg|OD|23,0.5898452940775574,1.0,yes,
1770339221260_0244_1246_09-002.jpg,buffered,TP,pallet,6,0.80029296875,1770339221260_0244_1246_09-002.jpg|OD|31,0.5885043252519797,1.0,yes,
1770339221260_0244_1246_09-002.jpg,buffered,TP,pallet,7,0.79833984375,1770339221260_0244_1246_09-002.jpg|OD|11,0.6253734959218283,1.0,yes,
1770339221260_0244_1246_09-002.jpg,buffered,TP,rdc,8,0.79736328125,1770339221260_0244_1246_09-002.jpg|OD|63,0.6058009647118558,1.0,yes,
1770339221260_0244_1246_09-002.jpg,buffered,TP,pallet,9,0.78857421875,1770339221260_0244_1246_09-002.jpg|OD|7,0.628996996996997,1.0,yes,
1770339221260_0244_1246_09-002.jpg,buffered,TP,pallet,10,0.77490234375,1770339221260_0244_1246_09-002.jpg|OD|19,0.6146822990364531,1.0,yes,
1770339221260_0244_1246_09-002.jpg,buffered,TP,rdc,11,0.76611328125,1770339221260_0244_1246_09-002.jpg|OD|73,0.578549492085991,1.0,yes,
1770339221260_0244_1246_09-002.jpg,buffered,TP,rdc,12,0.76416015625,1770339221260_0244_1246_09-002.jpg|OD|77,0.5507459937373366,1.0,yes,
1770339221260_0244_1246_09-002.jpg,buffered,TP,rdc,13,0.6630859375,1770339221260_0244_1246_09-002.jpg|OD|42,0.7482058329515957,1.0,yes,
1770339221260_0244_1246_09-002.jpg,buffered,TP,rdc,29,0.5146484375,1770339221260_0244_1246_09-002.jpg|OD|52,0.5970924195223261,1.0,yes,
1770339221260_0244_1246_09-002.jpg,buffered,TP,rdc,34,0.344482421875,1770339221260_0244_1246_09-002.jpg|OD|46,0.6394435450020987,1.0,yes,
1770339221260_0244_1246_09-002.jpg,raw,FP,other,33,0.348388671875,,0.0,0.0,no,false_positive
1770339221260_0244_1246_09-002.jpg,raw,FP,other,35,0.32568359375,,0.0,0.0,no,false_positive
1770339221260_0244_1246_09-002.jpg,raw,FP,handwritten,36,0.29150390625,,0.0,0.0,no,false_positive
1770339221260_0244_1246_09-002.jpg,raw,FP,printedonbox,37,0.2900390625,,0.0,0.0,no,false_positive
1770339221260_0244_1246_09-002.jpg,raw,FN,rdc,,,1770339221260_0244_1246_09-002.jpg|OD|55,0.0,0.0,no,detection_missed
1770339221260_0244_1246_09-002.jpg,raw,FN,rdc,,,1770339221260_0244_1246_09-002.jpg|OD|58,0.0,0.0,no,detection_missed
1770339221260_0244_1250_09-001.jpg,raw,TP,pallet,0,0.85107421875,1770339221260_0244_1250_09-001.jpg|OD|7,0.9736286919831224,0.9736286919831224,no,
1770339221260_0244_1250_09-001.jpg,raw,TP,pallet,1,0.8291015625,1770339221260_0244_1250_09-001.jpg|OD|5,0.892952157640799,0.9825353510295212,no,
1770339221260_0244_1250_09-001.jpg,raw,TP,pallet,3,0.8076171875,1770339221260_0244_1250_09-001.jpg|OD|1,0.9473009446693658,0.9473009446693658,no,
1770339221260_0244_1250_09-001.jpg,raw,TP,pallet,4,0.78173828125,1770339221260_0244_1250_09-001.jpg|OD|3,0.966171676928649,0.966171676928649,no,
1770339221260_0244_1250_09-001.jpg,raw,TP,pallet,7,0.71630859375,1770339221260_0244_1250_09-001.jpg|OD|10,0.9658311059741386,0.9896373056994818,no,
1770339221260_0244_1250_09-001.jpg,buffered,TP,pallet,0,0.85107421875,1770339221260_0244_1250_09-001.jpg|OD|7,0.6121394748170469,1.0,yes,
1770339221260_0244_1250_09-001.jpg,buffered,TP,pallet,1,0.8291015625,1770339221260_0244_1250_09-001.jpg|OD|5,0.6216457960644007,1.0,yes,
1770339221260_0244_1250_09-001.jpg,buffered,TP,pallet,3,0.8076171875,1770339221260_0244_1250_09-001.jpg|OD|1,0.628498727735369,1.0,yes,
1770339221260_0244_1250_09-001.jpg,buffered,TP,pallet,4,0.78173828125,1770339221260_0244_1250_09-001.jpg|OD|3,0.6143747218513573,1.0,yes,
1770339221260_0244_1250_09-001.jpg,buffered,TP,pallet,7,0.71630859375,1770339221260_0244_1250_09-001.jpg|OD|10,0.587391304347826,1.0,yes,
1770339221260_0244_1250_09-001.jpg,raw,FP,pallet,2,0.81640625,,0.0,0.0,no,false_positive
1770339221260_0244_1250_09-001.jpg,raw,FP,pallet,5,0.75732421875,,0.0,0.0,no,false_positive
1770339221260_0244_1250_09-001.jpg,raw,FP,pallet,6,0.71630859375,,0.0,0.0,no,false_positive
1770339221260_0244_1250_09-001.jpg,raw,FN,other,,,1770339221260_0244_1250_09-001.jpg|OD|8,0.0,0.0,no,detection_missed
1770339221260_0244_1250_09-001.jpg,raw,FN,other,,,1770339221260_0244_1250_09-001.jpg|OD|12,0.0,0.0,no,detection_missed
1770339358311_0244_1028_10-001.jpg,raw,TP,rdc,0,0.85205078125,1770339358311_0244_1028_10-001.jpg|OD|81,0.9582692307692308,0.9705882352941176,no,
1770339358311_0244_1028_10-001.jpg,raw,TP,rdc,1,0.841796875,1770339358311_0244_1028_10-001.jpg|OD|57,0.8933675748101831,0.9192325367647058,no,
1770339358311_0244_1028_10-001.jpg,raw,TP,rdc,2,0.84033203125,1770339358311_0244_1028_10-001.jpg|OD|53,0.8787507654623392,0.889922480620155,no,
1770339358311_0244_1028_10-001.jpg,raw,TP,rdc,3,0.83935546875,1770339358311_0244_1028_10-001.jpg|OD|97,0.9233383308345827,0.9841269841269841,no,
1770339358311_0244_1028_10-001.jpg,raw,TP,rdc,4,0.82958984375,1770339358311_0244_1028_10-001.jpg|OD|77,0.9661971830985916,1.0,yes,
1770339358311_0244_1028_10-001.jpg,raw,TP,rdc,5,0.8173828125,1770339358311_0244_1028_10-001.jpg|OD|51,0.9320109929501733,0.975609756097561,no,
1770339358311_0244_1028_10-001.jpg,raw,TP,rdc,6,0.80810546875,1770339358311_0244_1028_10-001.jpg|OD|61,0.9100595424631777,0.9493298463550179,no,
1770339358311_0244_1028_10-001.jpg,raw,TP,rdc,7,0.8017578125,1770339358311_0244_1028_10-001.jpg|OD|83,0.6581722319859402,0.6622458001768347,no,
1770339358311_0244_1028_10-001.jpg,raw,TP,rdc,8,0.79345703125,1770339358311_0244_1028_10-001.jpg|OD|67,0.9227862122890467,0.9227862122890467,no,
1770339358311_0244_1028_10-001.jpg,raw,TP,rdc,9,0.79248046875,1770339358311_0244_1028_10-001.jpg|OD|93,0.9511336121505614,1.0,yes,
1770339358311_0244_1028_10-001.jpg,raw,TP,rdc,10,0.7548828125,1770339358311_0244_1028_10-001.jpg|OD|103,0.917319408181027,0.9560090702947845,no,
1770339358311_0244_1028_10-001.jpg,raw,TP,rdc,11,0.74755859375,1770339358311_0244_1028_10-001.jpg|OD|47,0.9463355542095699,1.0,yes,
1770339358311_0244_1028_10-001.jpg,raw,TP,rdc,12,0.70263671875,1770339358311_0244_1028_10-001.jpg|OD|101,0.825536598789213,0.9345794392523364,no,
1770339358311_0244_1028_10-001.jpg,raw,TP,printedonbox,13,0.68408203125,1770339358311_0244_1028_10-001.jpg|OD|73,0.9167158889545186,0.9897959183673469,no,
1770339358311_0244_1028_10-001.jpg,raw,TP,printedonbox,14,0.67626953125,1770339358311_0244_1028_10-001.jpg|OD|87,0.9169472502805837,0.95,no,
1770339358311_0244_1028_10-001.jpg,raw,TP,printedonbox,15,0.669921875,1770339358311_0244_1028_10-001.jpg|OD|69,0.9598868873062422,0.9798994974874372,no,
1770339358311_0244_1028_10-001.jpg,raw,TP,printedonbox,16,0.6689453125,1770339358311_0244_1028_10-001.jpg|OD|85,0.8455370053897726,0.9852941176470589,no,
1770339358311_0244_1028_10-001.jpg,raw,TP,printedonbox,17,0.66552734375,1770339358311_0244_1028_10-001.jpg|OD|65,0.8956294104256772,1.0,yes,
1770339358311_0244_1028_10-001.jpg,raw,TP,rdc,18,0.6630859375,1770339358311_0244_1028_10-001.jpg|OD|41,0.5812186597781492,0.6047430830039525,no,
1770339358311_0244_1028_10-001.jpg,raw,TP,printedonbox,19,0.6533203125,1770339358311_0244_1028_10-001.jpg|OD|71,0.8545994065281899,0.96,no,
1770339358311_0244_1028_10-001.jpg,raw,TP,printedonbox,20,0.62841796875,1770339358311_0244_1028_10-001.jpg|OD|75,0.9069445921514411,0.948926226772004,no,
1770339358311_0244_1028_10-001.jpg,raw,TP,printedonbox,28,0.59228515625,1770339358311_0244_1028_10-001.jpg|OD|79,0.88497150997151,1.0,yes,
1770339358311_0244_1028_10-001.jpg,raw,TP,printedonbox,29,0.59228515625,1770339358311_0244_1028_10-001.jpg|OD|63,0.7635189669087974,0.9347826086956522,no,
1770339358311_0244_1028_10-001.jpg,raw,TP,printedonbox,34,0.58740234375,1770339358311_0244_1028_10-001.jpg|OD|45,0.7966977564910511,0.8775510204081632,no,
1770339358311_0244_1028_10-001.jpg,raw,TP,printedonbox,50,0.56591796875,1770339358311_0244_1028_10-001.jpg|OD|35,0.8876529477196885,0.9545454545454546,no,
1770339358311_0244_1028_10-001.jpg,raw,TP,printedonbox,52,0.55322265625,1770339358311_0244_1028_10-001.jpg|OD|107,0.8854377426587193,0.9336331661188952,no,
1770339358311_0244_1028_10-001.jpg,raw,TP,printedonbox,54,0.53857421875,1770339358311_0244_1028_10-001.jpg|OD|43,0.7717303005686433,0.7797537619699042,no,
1770339358311_0244_1028_10-001.jpg,raw,TP,printedonbox,57,0.51220703125,1770339358311_0244_1028_10-001.jpg|OD|105,0.8269900348181054,0.9085872576177285,no,
1770339358311_0244_1028_10-001.jpg,raw,TP,printedonbox,58,0.50146484375,1770339358311_0244_1028_10-001.jpg|OD|89,0.8837209302325582,1.0,yes,
1770339358311_0244_1028_10-001.jpg,raw,TP,rdc,60,0.495361328125,1770339358311_0244_1028_10-001.jpg|OD|109,0.8304498269896193,0.9375,no,
1770339358311_0244_1028_10-001.jpg,raw,TP,printedonbox,61,0.49365234375,1770339358311_0244_1028_10-001.jpg|OD|55,0.7919203099059214,0.803932584269663,no,
1770339358311_0244_1028_10-001.jpg,raw,TP,printedonbox,65,0.37109375,1770339358311_0244_1028_10-001.jpg|OD|59,0.6725162751202943,0.7542857142857143,no,
1770339358311_0244_1028_10-001.jpg,raw,TP,printedonbox,66,0.30859375,1770339358311_0244_1028_10-001.jpg|OD|99,0.6307244429515172,0.6401136363636364,no,
1770339358311_0244_1028_10-001.jpg,raw,TP,rdc,68,0.29248046875,1770339358311_0244_1028_10-001.jpg|OD|31,0.77859439595774,0.7894736842105263,no,
1770339358311_0244_1028_10-001.jpg,raw,TP,printedonbox,69,0.2919921875,1770339358311_0244_1028_10-001.jpg|OD|95,0.6827212522576761,0.7411764705882353,no,
1770339358311_0244_1028_10-001.jpg,buffered,TP,rdc,0,0.85205078125,1770339358311_0244_1028_10-001.jpg|OD|81,0.6204979453710419,1.0,yes,
1770339358311_0244_1028_10-001.jpg,buffered,TP,rdc,1,0.841796875,1770339358311_0244_1028_10-001.jpg|OD|57,0.6358389948133538,1.0,yes,
1770339358311_0244_1028_10-001.jpg,buffered,TP,rdc,2,0.84033203125,1770339358311_0244_1028_10-001.jpg|OD|53,0.6686709516898196,1.0,yes,
1770339358311_0244_1028_10-001.jpg,buffered,TP,rdc,3,0.83935546875,1770339358311_0244_1028_10-001.jpg|OD|97,0.5723780487804878,1.0,yes,
1770339358311_0244_1028_10-001.jpg,buffered,TP,rdc,4,0.82958984375,1770339358311_0244_1028_10-001.jpg|OD|77,0.5828707375099128,1.0,yes,
1770339358311_0244_1028_10-001.jpg,buffered,TP,rdc,5,0.8173828125,1770339358311_0244_1028_10-001.jpg|OD|51,0.5816237450894806,1.0,yes,
1770339358311_0244_1028_10-001.jpg,buffered,TP,rdc,6,0.80810546875,1770339358311_0244_1028_10-001.jpg|OD|61,0.606543291473893,1.0,yes,
1770339358311_0244_1028_10-001.jpg,buffered,TP,rdc,7,0.8017578125,1770339358311_0244_1028_10-001.jpg|OD|83,0.6859615384615385,0.8601398601398601,no,
1770339358311_0244_1028_10-001.jpg,buffered,TP,rdc,8,0.79345703125,1770339358311_0244_1028_10-001.jpg|OD|67,0.6530638297872341,1.0,yes,
1770339358311_0244_1028_10-001.jpg,buffered,TP,rdc,9,0.79248046875,1770339358311_0244_1028_10-001.jpg|OD|93,0.5761333333333334,1.0,yes,
1770339358311_0244_1028_10-001.jpg,buffered,TP,rdc,10,0.7548828125,1770339358311_0244_1028_10-001.jpg|OD|103,0.5991847826086957,1.0,yes,
1770339358311_0244_1028_10-001.jpg,buffered,TP,rdc,11,0.74755859375,1770339358311_0244_1028_10-001.jpg|OD|47,0.5704271631982475,1.0,yes,
1770339358311_0244_1028_10-001.jpg,buffered,TP,rdc,12,0.70263671875,1770339358311_0244_1028_10-001.jpg|OD|101,0.5632567117038076,1.0,yes,
1770339358311_0244_1028_10-001.jpg,buffered,TP,printedonbox,13,0.68408203125,1770339358311_0244_1028_10-001.jpg|OD|73,0.5634207689543658,1.0,yes,
1770339358311_0244_1028_10-001.jpg,buffered,TP,printedonbox,14,0.67626953125,1770339358311_0244_1028_10-001.jpg|OD|87,0.6165276329509907,1.0,yes,
1770339358311_0244_1028_10-001.jpg,buffered,TP,printedonbox,15,0.669921875,1770339358311_0244_1028_10-001.jpg|OD|69,0.5962641846232309,1.0,yes,
1770339358311_0244_1028_10-001.jpg,buffered,TP,printedonbox,16,0.6689453125,1770339358311_0244_1028_10-001.jpg|OD|85,0.5281126122481999,1.0,yes,
1770339358311_0244_1028_10-001.jpg,buffered,TP,printedonbox,17,0.66552734375,1770339358311_0244_1028_10-001.jpg|OD|65,0.5492810275024431,1.0,yes,
1770339358311_0244_1028_10-001.jpg,buffered,TP,rdc,18,0.6630859375,1770339358311_0244_1028_10-001.jpg|OD|41,0.5748663101604278,0.7478260869565218,no,
1770339358311_0244_1028_10-001.jpg,buffered,TP,printedonbox,19,0.6533203125,1770339358311_0244_1028_10-001.jpg|OD|71,0.5594405594405595,1.0,yes,
1770339358311_0244_1028_10-001.jpg,buffered,TP,printedonbox,20,0.62841796875,1770339358311_0244_1028_10-001.jpg|OD|75,0.6051851851851852,1.0,yes,
1770339358311_0244_1028_10-001.jpg,buffered,TP,printedonbox,28,0.59228515625,1770339358311_0244_1028_10-001.jpg|OD|79,0.5433673469387755,1.0,yes,
1770339358311_0244_1028_10-001.jpg,buffered,TP,printedonbox,29,0.59228515625,1770339358311_0244_1028_10-001.jpg|OD|63,0.5233354880413704,1.0,yes,
1770339358311_0244_1028_10-001.jpg,buffered,TP,printedonbox,34,0.58740234375,1770339358311_0244_1028_10-001.jpg|OD|45,0.6177530017152658,1.0,yes,
1770339358311_0244_1028_10-001.jpg,buffered,TP,printedonbox,50,0.56591796875,1770339358311_0244_1028_10-001.jpg|OD|35,0.5842068483577918,1.0,yes,
1770339358311_0244_1028_10-001.jpg,buffered,TP,printedonbox,52,0.55322265625,1770339358311_0244_1028_10-001.jpg|OD|107,0.6041594091827492,1.0,yes,
1770339358311_0244_1028_10-001.jpg,buffered,TP,printedonbox,54,0.53857421875,1770339358311_0244_1028_10-001.jpg|OD|43,0.7769982993197279,1.0,yes,
1770339358311_0244_1028_10-001.jpg,buffered,TP,printedonbox,57,0.51220703125,1770339358311_0244_1028_10-001.jpg|OD|105,0.6079390537289495,1.0,yes,
1770339358311_0244_1028_10-001.jpg,buffered,TP,printedonbox,58,0.50146484375,1770339358311_0244_1028_10-001.jpg|OD|89,0.5272865724680599,1.0,yes,
1770339358311_0244_1028_10-001.jpg,buffered,TP,rdc,60,0.495361328125,1770339358311_0244_1028_10-001.jpg|OD|109,0.5610344071882534,1.0,yes,
1770339358311_0244_1028_10-001.jpg,buffered,TP,printedonbox,61,0.49365234375,1770339358311_0244_1028_10-001.jpg|OD|55,0.7370600414078675,1.0,yes,
1770339358311_0244_1028_10-001.jpg,buffered,TP,printedonbox,65,0.37109375,1770339358311_0244_1028_10-001.jpg|OD|59,0.5758513931888545,0.8857142857142857,no,
1770339358311_0244_1028_10-001.jpg,buffered,TP,printedonbox,66,0.30859375,1770339358311_0244_1028_10-001.jpg|OD|99,0.6737472020465032,0.8380113636363636,no,
1770339358311_0244_1028_10-001.jpg,buffered,TP,rdc,68,0.29248046875,1770339358311_0244_1028_10-001.jpg|OD|31,0.6908967391304348,0.9473684210526315,no,
1770339358311_0244_1028_10-001.jpg,buffered,TP,printedonbox,69,0.2919921875,1770339358311_0244_1028_10-001.jpg|OD|95,0.5600051672910477,0.85,no,
1770339358311_0244_1028_10-001.jpg,raw,FP,printedonbox,59,0.497802734375,,0.3622515326026379,0.0,no,false_positive
1770339358311_0244_1028_10-001.jpg,raw,FP,printedonbox,62,0.486083984375,,0.4178278297384997,0.0,no,false_positive
1770339358311_0244_1028_10-001.jpg,raw,FP,printedonbox,63,0.478759765625,,0.0,0.0,no,false_positive
1770339358311_0244_1028_10-001.jpg,raw,FP,printedonbox,64,0.4345703125,,0.3641063909173285,0.0,no,false_positive
1770339358311_0244_1028_10-001.jpg,raw,FP,printedonbox,67,0.29833984375,,0.4092264239761494,0.0,no,false_positive
1770339358311_0244_1028_10-001.jpg,raw,FP,printedonbox,70,0.271728515625,,0.0,0.0,no,false_positive
1770339358311_0244_1028_10-001.jpg,raw,FP,printedonbox,71,0.26806640625,,0.3558207922504757,0.0,no,false_positive
1770339358311_0244_1028_10-001.jpg,raw,FP,printedonbox,72,0.252685546875,,0.3104611330698287,0.0,no,false_positive
1770339358311_0244_1028_10-001.jpg,raw,FN,rdc,,,1770339358311_0244_1028_10-001.jpg|OD|2,0.0,0.0,no,detection_missed
1770339358311_0244_1028_10-001.jpg,raw,FN,printedonbox,,,1770339358311_0244_1028_10-001.jpg|OD|33,0.0,0.0,no,detection_missed
1770339358311_0244_1028_10-001.jpg,raw,FN,printedonbox,,,1770339358311_0244_1028_10-001.jpg|OD|37,0.0,0.0,no,detection_missed
1770339358311_0244_1028_10-001.jpg,raw,FN,printedonbox,,,1770339358311_0244_1028_10-001.jpg|OD|39,0.0,0.0,no,detection_missed
1770339358311_0244_1028_10-001.jpg,raw,FN,printedonbox,,,1770339358311_0244_1028_10-001.jpg|OD|49,0.0,0.0,no,detection_missed
1770339358311_0244_1028_10-001.jpg,raw,FN,printedonbox,,,1770339358311_0244_1028_10-001.jpg|OD|91,0.0,0.0,no,detection_missed
1770339358311_0244_1028_10-001.jpg,raw,FN,rdc,,,1770339358311_0244_1028_10-001.jpg|OD|111,0.0,0.0,no,detection_missed
1770339358311_0244_1035_10-002.jpg,raw,TP,pallet,0,0.85791015625,1770339358311_0244_1035_10-002.jpg|OD|1,0.9802510270759874,0.9830441576417538,no,
1770339358311_0244_1035_10-002.jpg,raw,TP,printedonbox,7,0.482421875,1770339358311_0244_1035_10-002.jpg|OD|7,0.8447441114444412,1.0,yes,
1770339358311_0244_1035_10-002.jpg,buffered,TP,pallet,0,0.85791015625,1770339358311_0244_1035_10-002.jpg|OD|1,0.6750036496350365,1.0,yes,
1770339358311_0244_1035_10-002.jpg,buffered,TP,printedonbox,7,0.482421875,1770339358311_0244_1035_10-002.jpg|OD|7,0.5053574284343515,1.0,yes,
1770339358311_0244_1035_10-002.jpg,raw,FP,printedonbox,8,0.374755859375,,0.04103896103896104,0.0,no,false_positive
1770339358311_0244_1035_10-002.jpg,raw,FP,handwritten,9,0.326171875,,0.0,0.0,no,false_positive
1770339358311_0244_1065_10-004.jpg,raw,FP,pallet,0,0.796875,,0.0,0.0,no,false_positive
1770339358311_0244_1065_10-004.jpg,raw,FP,handwritten,8,0.37548828125,,0.0,0.0,no,false_positive
1770339358311_0244_1078_10-003.jpg,raw,FP,printedonbox,5,0.4482421875,,0.0,0.0,no,false_positive
1770339358311_0244_1078_10-003.jpg,raw,FP,printedonbox,7,0.372314453125,,0.0,0.0,no,false_positive
1770339358311_0244_1078_10-003.jpg,raw,FP,other,8,0.340576171875,,0.0,0.0,no,false_positive
1770339358311_0244_1078_10-003.jpg,raw,FP,printedonbox,9,0.313720703125,,0.0,0.0,no,false_positive
1770339358311_0244_1078_10-003.jpg,raw,FP,printedonbox,10,0.29150390625,,0.0,0.0,no,false_positive
1770339358311_0244_1078_10-003.jpg,raw,FP,printedonbox,11,0.251708984375,,0.0,0.0,no,false_positive
1770339358311_0244_1112_10-006.jpg,raw,FP,rdc,5,0.55859375,,0.0,0.0,no,false_positive
1770339358311_0244_1112_10-006.jpg,raw,FP,handwritten,9,0.416259765625,,0.0,0.0,no,false_positive
1770339358311_0244_1112_10-006.jpg,raw,FP,handwritten,10,0.29052734375,,0.0,0.0,no,false_positive
1770339358311_0244_1114_10-005.jpg,raw,TP,rdc,0,0.8212890625,1770339358311_0244_1114_10-005.jpg|OD|1,0.9264827749496862,0.9468844525105868,no,
1770339358311_0244_1114_10-005.jpg,raw,TP,printedonbox,2,0.69580078125,1770339358311_0244_1114_10-005.jpg|OD|10,0.9149825783972125,1.0,yes,
1770339358311_0244_1114_10-005.jpg,raw,TP,printedonbox,3,0.68310546875,1770339358311_0244_1114_10-005.jpg|OD|12,0.8969917958067457,0.9879518072289156,no,
1770339358311_0244_1114_10-005.jpg,raw,TP,printedonbox,6,0.6474609375,1770339358311_0244_1114_10-005.jpg|OD|8,0.9432527927477783,0.9553571428571429,no,
1770339358311_0244_1114_10-005.jpg,raw,TP,printedonbox,7,0.62255859375,1770339358311_0244_1114_10-005.jpg|OD|14,0.9288396788396789,1.0,yes,
1770339358311_0244_1114_10-005.jpg,buffered,TP,rdc,0,0.8212890625,1770339358311_0244_1114_10-005.jpg|OD|1,0.6196581196581197,1.0,yes,
1770339358311_0244_1114_10-005.jpg,buffered,TP,printedonbox,2,0.69580078125,1770339358311_0244_1114_10-005.jpg|OD|10,0.5505241090146751,1.0,yes,
1770339358311_0244_1114_10-005.jpg,buffered,TP,printedonbox,3,0.68310546875,1770339358311_0244_1114_10-005.jpg|OD|12,0.5498964803312629,1.0,yes,
1770339358311_0244_1114_10-005.jpg,buffered,TP,printedonbox,6,0.6474609375,1770339358311_0244_1114_10-005.jpg|OD|8,0.613664596273292,1.0,yes,
1770339358311_0244_1114_10-005.jpg,buffered,TP,printedonbox,7,0.62255859375,1770339358311_0244_1114_10-005.jpg|OD|14,0.5591720589381772,1.0,yes,
1770339358311_0244_1114_10-005.jpg,raw,FP,pallet,1,0.7431640625,,0.0,0.0,no,false_positive
1770339358311_0244_1114_10-005.jpg,raw,FP,pallet,4,0.669921875,,0.0,0.0,no,false_positive
1770339358311_0244_1114_10-005.jpg,raw,FP,pallet,5,0.6572265625,,0.0,0.0,no,false_positive
1770339358311_0244_1114_10-005.jpg,raw,FP,rdc,10,0.58056640625,,0.4163840333942082,0.0,no,false_positive
1770339358311_0244_1114_10-005.jpg,raw,FP,handwritten,20,0.40087890625,,0.0,0.0,no,false_positive
1770339358311_0244_1114_10-005.jpg,raw,FP,rdc,21,0.3984375,,0.3461353816610658,0.0,no,false_positive
